"DLF" LE LTP=208.15  RSI=60.679611650485455  SUPERTEND=205.4195763565668 up MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:20.189910
"BEL" SE LTP=114.95  RSI=33.98692810457513  SUPERTEND=115.79279470529492 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:20.897482
"MOTHERSUMI" SE LTP=159.2  RSI=41.8502202643171  SUPERTEND=160.63765928120714 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:21.008253
"IDFCFIRSTB" SE LTP=36.75  RSI=43.10344827586202  SUPERTEND=37.225994542874155 down MACD= Cross-Over above line TIMESTAMP=2020-12-07 15:32:21.195659
"HINDPETRO" SE LTP=216.7  RSI=38.58520900321544  SUPERTEND=218.06783109337724 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:26.213565
"ICICIGI" SE LTP=1442.75  RSI=23.82461701003683  SUPERTEND=1452.282486031666 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:26.501878
"AMARAJABAT" SE LTP=918.9  RSI=44.186046511627886  SUPERTEND=924.73302294738 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:26.785378
"APOLLOTYRE" SE LTP=188.25  RSI=43.843843843843786  SUPERTEND=188.65 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 15:32:27.015064
"ASHOKLEY" SE LTP=95.2  RSI=39.86928104575156  SUPERTEND=95.86680823572016 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:29.817645
"DABUR" SE LTP=502.05  RSI=44.57142857142863  SUPERTEND=502.6332665591221 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:30.326550
"HAVELLS" SE LTP=825.8  RSI=37.66909469302803  SUPERTEND=830.6658700760961 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:30.423711
"LICHSGFIN" SE LTP=348.55  RSI=40.35674470457082  SUPERTEND=352.4596325522085 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:30.944729
"GMRINFRA" SE LTP=26.35  RSI=38.88888888888893  SUPERTEND=26.626391067449475 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:31.952000
"BAJAJFINSV" SE LTP=9051.95  RSI=41.05418927489263  SUPERTEND=9083.576 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:32.708975
"EICHERMOT" SE LTP=2561.15  RSI=41.25276811135717  SUPERTEND=2566.336355555555 down MACD= Cross-Over above line TIMESTAMP=2020-12-07 15:32:33.197421
"INDIGO" LE LTP=1740.3  RSI=58.80961765865192  SUPERTEND=1726.8599845342783 up MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:33.292373
"PIDILITIND" SE LTP=1615.2  RSI=42.39802224969104  SUPERTEND=1619.4650794096024 down MACD= No Cross-Over TIMESTAMP=2020-12-07 15:32:34.525733
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:36.372697
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:06:37.614588
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:06:38.454369
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:38.755538
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:38.808398
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:39.381896
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:40.160783
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:40.302405
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:43.917097
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:44.344953
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:45.130852
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:06:45.351265
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:46.050396
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:46.647798
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:47.449656
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:06:47.820664
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:48.521072
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:49.621131
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:51.481190
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:51.724535
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:51.858150
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:52.715859
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:06:53.023064
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:06:53.747129
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:56.510155
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:06:56.852208
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:58.208582
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:58.297345
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:58.659377
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:06:59.277362
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:00.938128
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:01.326454
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:04.482107
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:04.872066
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:06.437880
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:06.487746
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:06.795923
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:07.931887
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:08.254026
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:08.585140
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:09.799819
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:10.243633
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:10.862978
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:10.945758
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:11.985977
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:12.676134
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:14.237958
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:14.951052
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:16.281778
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:16.403441
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:17.405747
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:17.652088
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:17.808670
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:19.395436
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:19.746491
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:20.794689
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:22.210484
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:22.523685
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:22.763052
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:23.265695
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:24.028624
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:25.211490
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:26.745390
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:26.925907
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:28.251365
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:29.706475
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:30.199158
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:30.393640
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:32.002339
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:32.446155
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:33.088436
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:33.303860
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:34.447419
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:35.139632
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:36.780207
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:36.850995
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:37.727689
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:39.472987
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:39.879932
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:40.180139
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:41.447721
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:41.750881
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:43.844285
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:44.824693
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:44.873581
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:45.532815
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:45.622568
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:46.525148
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:47.943118
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:48.912566
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:49.412218
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:50.096400
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:50.684791
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:51.080733
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:51.599390
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:52.167866
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:54.205894
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:54.297686
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:55.070580
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:55.370820
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:07:56.329259
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:56.580575
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:57.193905
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:07:58.051650
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:00.677481
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:00.879944
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:01.545130
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:08:02.834683
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:03.466034
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:08:03.913843
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:05.312061
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:05.866606
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:08:06.681115
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:06.730009
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:08:07.427000
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:07.668346
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:07.877822
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:09.244134
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:09.725848
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:11.956884
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:08:13.587530
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:08:14.761745
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:15.555623
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:15.762071
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:16.629752
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:08:18.456872
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:18.962518
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:20.057591
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:20.668956
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:21.054974
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:21.892251
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:08:22.074763
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:22.897564
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:23.040182
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:23.189783
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:23.352349
"INDIA VIX" SE LTP=18.03  RSI=43.959731543624166  SUPERTEND=18.12650990079792 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:08:23.555804
